X,Y,PRIMARY_STATION_NAME,TYPE_SPECIFIC_CODE,DATE_YEAR,SURFACE_WATER_FLAG,FISH_FLAG,PFOS_MEASURE,PFOA_MEASURE,COMMENTS,PDF_PRIMARY_LINK,PDF_SECONDARY_LINK,OBJECTID
450159.9185,301467.2292,Kickapoo River at Bridge St in Steuben,Background Monitoring - Major Rivers,2020,Y,N,Oct-21: Non Detect,Oct-21: Non Detect,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,32
549428.319399999,334363.044299999,Baraboo River Rowley Creek Bridge at CTH X,Background Monitoring - Major Rivers,2020,Y,N,Oct-15: Non Detect,Oct-15: Non Detect,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,317
410388.4708,496347.8485,Chippewa River at Chippewa Falls Dam,Background Monitoring - Major Rivers,2020,Y,N,Jul-15: 0.535,Jul-15: 0.888,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,411
554100.833399999,290638.189900001,Black Earth Creek at Twin Valley Rd,Targeted Monitoring,2020,Y,Y,Jul-14: 1.33,Jul-14: 0.894,,,,449
634462.0,266219.9999,Blue Spring Lake - Deep Hole,Background Monitoring - Lakes,2022,Y,Y,Sep-1: Non Detect,Sep-1: Non Detect,,,,613
634462.0,266219.9999,Blue Spring Lake - Deep Hole,Background Monitoring - Lakes,2022,Y,Y,Sep-1: 0.938,Sep-1: Non Detect,,,,613
559491.000099999,590377.999899999,Long Lake - Deep Hole T38 R08 S16,Background Monitoring - Lakes,2022,Y,Y,Jun-29: 0.838*,Jun-29: 1.68,* indicates value between LOD and LOQ,,,704
537841.3199,440085.7563,Wisconsin River - Above Biron Dam,Background Monitoring - Major Rivers,2020,Y,N,Jul-15: 4.33,Jul-15: 9.76,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,896
542639.0,610817.0001,Little Spider Lake - Deep Hole,Background Monitoring - Lakes,2022,Y,Y,Sep-28: 0.784*,Sep-28: 0.155*,* indicates value between LOD and LOQ,,,968
537691.5196,350513.2564,Wisconsin River at Wisconsin Dells,Background Monitoring - Major Rivers,2020,Y,N,Oct-15: 1.97,Oct-15: 5.18,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,1005
573835.911899999,292113.068299999,Starkweather Creek - W Br at Milwaukee St Bridge,Targeted Monitoring,2019,Y,N,Oct-25: 240,Oct-25: 32,PDF Sample Location: 5,https://dnr.wi.gov/topic/Contaminants/documents/pfas/Starkweather20200115.pdf#page=3,,1495
589823.2868,594876.002599999,Big Fork Lake - Deep Hole,Background Monitoring - Lakes,2022,Y,Y,Sep-27: 0.963*,Sep-27: 0.541*,* indicates value between LOD and LOQ,,,1698
563041.7847,571139.919100001,Wisconsin River - 2/5 Mi W Of Timber Lake,Targeted Monitoring,2023,Y,N,Jun-15: 2.68,Jun-15: 10.7,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/PFAS_StellaRhinelander2023_MapsTables.pdf,,1699
703874.564899999,518125.961100001,Scott Flowage - Center,Targeted Monitoring,2019,Y,N,Jun-27: 0.29* / Jul-29: 0.31* / Sep-16: Non Detect,Jun-27: 0.51* / Jul-29: 0.67 / Sep-16: 0.5*,* indicates value between LOD and LOQ,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2019WYPFASSamplingReport.pdf#page=26,,1741
703262.4999,541400.23,Menominee River at County Hwy Jj,Background Monitoring - Major Rivers,2020,Y,N,Oct-19: Non Detect,Oct-19: 0.564,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,1749
683271.9999,533353.0,Lake Noquebay - Deep Hole,Targeted Monitoring,2022,Y,N,Nov-8: 0.184*,Nov-8: 0.803*,* indicates value between LOD and LOQ,,,2183
691540.0,562712.0001,Chalk Hills Flowage - Chalk Hills Flowage,Targeted Monitoring,2019,Y,Y,May-29: 0.31* /Jul-29: No Sample / Sep-16: No Sample,May-29: 0.32* / Jul-29: No Sample / Sep-16: No Sample,* indicates value between LOD and LOQ,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2019WYPFASSamplingReport.pdf#page=26,,2187
619475.3488,524839.336999999,Wolf River - Downstream Of Sth 64 At Langlade WI,Background Monitoring - Major Rivers,2020,Y,N,Jul-21: 0.474,Jul-21: 1.51,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,2219
623095,597899,Long Lake - Deep Hole,Background Monitoring - Lakes,2022,Y,Y,Sep-13: 0.572*,Sep-13: Non Detect,* indicates value between LOD and LOQ,,,2570
555249.515700001,595656.752,Wisconsin River - Tailwater below Rainbow Dam,Background Monitoring - Major Rivers,2021,Y,N,Oct-7: Non Detect,Oct-7: Non Detect,,,,2781
561038.5075,567261.215600001,Wisconsin River - Hat Rapids Flowage - 1/3 Mile Above Dam Mid-Channel,Targeted Monitoring,2023,Y,N,Jun-15: 2.74,Jun-15: 10.2,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/PFAS_StellaRhinelander2023_MapsTables.pdf,,2793
562062.234400001,569370.316099999,Wisconsin River - 1 Mi East Of Loon Lake,Targeted Monitoring,2023,Y,N,Jun-15: 2.78,Jun-15: 10.3,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/PFAS_StellaRhinelander2023_MapsTables.pdf,,2809
697385.8303,511451.6719,Peshtigo WI at Business 41 in Peshtigo,Background Monitoring - Major Rivers,2020,Y,N,Oct-19: Non Detect,Oct-19: 0.832,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,2863
445006.000000001,601884.0,Barber Lake - Deep Hole,Background Monitoring - Lakes,2022,Y,Y,Sep-29: 0.518*,Sep-29: Non Detect,* indicates value between LOD and LOQ,,,2902
470228.0,644971.9999,Meder Lake - Deep Hole,Background Monitoring - Lakes,2022,Y,Y,Jul-28: 0.852*,Jul-28: 0.307*,* indicates value between LOD and LOQ,,,3107
655671.000000001,423537.9999,Fox River - Appleton Pap Combined Locks 007,Background Monitoring - Major Rivers,2020,Y,N,Oct-19: 0.897,Oct-19: 1.71,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,3133
452915.441,250088.3785,Grant River at CTH N near Burton,Background Monitoring - Major Rivers,2020,Y,N,Oct-10: Non Detect,Oct-10: Non Detect,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,3340
467391.0821,682092.0244,Bad River at USH 2,Background Monitoring - Major Rivers,2020,Y,N,Jul-15: Non Detect,Jul-15 0.66,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,3695
637200.0325,394392.434699999,Fox River - A Main St Bridge Oshkosh,Background Monitoring - Major Rivers,2020,Y,N,Oct-27: 0.856,Oct-27: 0.831,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,3741
690164.8885,294036.954700001,Milwaukee River at Estabrook Park At Milwaukee WI,Background Monitoring - Major Rivers,2020,Y,N,Oct-21: 1.52,Oct-21: 3.01,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,3907
569336.7008,237887.921399999,Sugar River at Ten Eyck Rd Near Brodhead WI,Background Monitoring - Major Rivers,2020,Y,N,Oct-16: Non Detect,Oct-16: Non Detect,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,4079
573366.3332,576932.0,Moen Lake - Deepest Spot,Targeted Monitoring,2023,Y,N,Jun-12: 5.34,Jun-12: 15.8,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/PFAS_StellaRhinelander2023_MapsTables.pdf,,4245
385078.0001,560376.0,Rice Lake - Site B/Central Basin,Background Monitoring - Lakes,2022,Y,Y,Jul-27: 0.625*,Jul-27: 0.19*,* indicates value between LOD and LOQ,,,4365
574078.1009,291816.613,Starkweather Creek - West Branch at Fair Oaks Ave,Targeted Monitoring,2019,Y,N,Jun-20: 270 / Jul-17: 360 / Aug-16: 220 / Oct-25: 260,Jun-20: 43 / Jul-17: 40 / Aug-16: 34 / Oct-25: 41,PDF 2 Sample Location: 2,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2019WYPFASSamplingReport.pdf#page=2,https://dnr.wi.gov/topic/Contaminants/documents/pfas/Starkweather20200115.pdf#page=3,4452
575491.000099999,282088.000000001,Lake Waubesa - Deep Hole,Targeted Monitoring,2020,Y,Y,Jul-7: 7.83,Jul-7: 2.44,,,,4463
540773.703599999,553483.274199999,Wisconsin River - Sth 86 Tomahawk,Background Monitoring - Major Rivers,2021,Y,Y,May-24: 2.93,May-24: 11.1,,,,4502
425367.0367,544957.806500001,Flambeau River atUsgs Station Hwy E,Background Monitoring - Major Rivers,2020,Y,N,Jul-14: 0.543,Jul-14: 0.712,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,4683
700013.678999999,508537.131999999,Peshtigo River - Mile 7.65,Targeted Monitoring,2019,Y,N,Aug-14: 0.41,Aug-14: 1.0,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2019WYPFASSamplingReport.pdf#page=32,,4971
714422.6023,445699.469799999,Kewaunee River DS Cth F at Bruemmer Park,Background Monitoring - Major Rivers,2020,Y,N,Oct-15: Non Detect,Oct-15: Non Detect,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,4995
643509.645399999,413711.415200001,Fox River - Lake Winnebago Outlet,Background Monitoring - Major Rivers,2020,Y,N,Oct-27: 2.17,Oct-27: 1.17,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,5575
619555.4932,436134.802999999,Wolf River at New London,Background Monitoring - Major Rivers,2020,Y,N,Oct-27: 0.492,Oct-27: 0.469,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,5642
659307.17,274865.602399999,Fox River at Cth I Bridge,Background Monitoring - Major Rivers,2020,Y,N,Oct-13: 2.85,Oct-13: 2.54,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,5889
545585.9999,639007.0001,Knife Lake - Deep Hole,Background Monitoring - Lakes,2022,Y,Y,Aug-30: 0.668*,Aug-30: 0.366*,* indicates value between LOD and LOQ,,,6443
543270.0,604516.999999999,Little Bass - Deep Hole  (4006e26),Background Monitoring - Lakes,2022,Y,Y,Jul-5: 0.578*,Jul-5: 1.62,* indicates value between LOD and LOQ,,,6451
416914.549499999,399435.742300001,Black River DS of STH 53 Bridge at Galesville,Background Monitoring - Major Rivers,2020,Y,N,Jul-14: 0.388,Jul-14: 0.422,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,6975
395753.2489,407691.8868,Trempeleau River at Cth P At Dodge WI,Background Monitoring - Major Rivers,2020,Y,N,Jul-14: Non Detect,Jul-14: Non Detect,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,7003
678769.9999,374309.0,Elkhart Lake - Deep Hole,Background Monitoring - Lakes,2022,Y,Y,Sep-1: 1.18,Sep-1: 0.323*,* indicates value between LOD and LOQ,,,7130
701103.6084,365484.3572,Sheboygan River - at Sth 28 Sheboygan-Esslingen Park,Background Monitoring - Major Rivers,2020,Y,N,Oct-21: 0.682,Oct-21: 0.962,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,7196
421514.6673,554101.770099998,Chippewa River at Ush 8 Bridge,Background Monitoring - Major Rivers,2020,Y,N,Jul-14: 0.429,Jul-14: 1.07,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,7776
596234.251899999,237831.4208,Rock River at Afton WI,Background Monitoring - Major Rivers,2020,Y,N,Oct-20: 1.45,Oct-20: 1.81,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,7904
695485.1555,258025.3421,Root River - Root River At Johnson Park,Background Monitoring - Major Rivers,2020,Y,N,Oct-21: 1.66,Oct-21: 6.07,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,8021
487868.2435,580888.497300001,Big Elk River - Sth 13 Phillips,Targeted Monitoring,2020,Y,N,Aug-6: 0.987 / Sep-16: 2.08,Aug-6: 1.22 / Sep-16: 0.776*,* indicates value between LOD and LOQ,,,8121
490242.0,579528.0,Duroy Lake - Duroy Lake,Background Monitoring - Lakes,2020,Y,Y,Sep-3: 0.474,Sep-3: 0.880*,* indicates value between LOD and LOQ,,,8229
312843.4252,551565.657500001,St Croix River at Interstate Park-DS boat landing,Background Monitoring - Major Rivers,2020,Y,N,Jul-14: Non Detect,Jul-14: 0.597,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,8459
363767.887,463654.1512,Chippewa River - Sth 10 Bridge,Background Monitoring - Major Rivers,2020,Y,N,Jul-14: 0.699,Jul-14: 1.39,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,8502
312892.8683,463105.203100001,Mississippi River - Pool 3 at Lock & Dam 3 (L/D3),Background Monitoring - Major Rivers,2020,Y,N,Jul-23: 2.47,Jul-23: 5.07,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,8531
574386.962,575669.311799998,Third Lake - Deep Hole,Targeted Monitoring,2023,Y,N,Jun-12: 10.7,Jun-12: 212**,**Sample extract diluted. True isotope dilution was not achieved. Result is approximate.,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/PFAS_StellaRhinelander2023_MapsTables.pdf,,8832
576244.0,576370.9999,Snowden Lake - Deep Hole,Targeted Monitoring,2023,Y,N,Jul-27: 65.0,Jul-27: 1570**,**Sample extract diluted. True isotope dilution was not achieved. Result is approximate.,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/PFAS_StellaRhinelander2023_MapsTables.pdf,,8856
585593.999900001,583336.000000001,Spur Lake - Deep Hole,Targeted Monitoring,2023,Y,N,Jun-16: 0.51*,Jun-16: 0.771*,* indicates value between LOD and LOQ,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/PFAS_StellaRhinelander2023_MapsTables.pdf,,8897
572416.0,573467.0,Lake Thompson - Deep Hole,Targeted Monitoring,2023,Y,N,8-16: 1.34,8-16: 1.94,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/Stella and Rhinelander Area SW PFAS Results 2023_Maps and Tables_Final.pdf,,8921
577735.9999,574193.0,Fifth Lake - Deep Hole,Targeted Monitoring,2023,Y,N,8-16: 22.9,8-16: 294**,**Sample extract diluted. True isotope dilution was not achieved. Result is approximate.,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/Stella and Rhinelander Area SW PFAS Results 2023_Maps and Tables_Final.pdf,,8960
576463.0,573748.9999,Fourth Lake - Deep Hole,Targeted Monitoring,2023,Y,N,8-16: 15.8,8-16: 249**,**Sample extract diluted. True isotope dilution was not achieved. Result is approximate.,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/Stella and Rhinelander Area SW PFAS Results 2023_Maps and Tables_Final.pdf,,8961
572135,570872,George Lake - Deep Hole,Targeted Monitoring,2023,Y,N,8-16: 1.35,8-16: 3.6,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/Stella and Rhinelander Area SW PFAS Results 2023_Maps and Tables_Final.pdf,,8979
535668.4977,588060.2466,Bear Lake - Deep Hole,Background Monitoring - Lakes,2022,Y,Y,Sep-28: 1.08,Sep-28: 0.163*,* indicates value between LOD and LOQ,,,9019
574567.550099999,576902.6599,Second Lake - Deep Hole,Targeted Monitoring,2023,Y,N,8-16: 17.6,8-16: 429**,**Sample extract diluted. True isotope dilution was not achieved. Result is approximate.,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/Stella and Rhinelander Area SW PFAS Results 2023_Maps and Tables_Final.pdf,,9059
644051.9999,516540.0,Anderson Lake - Deepest Spot,Background Monitoring - Lakes,2022,Y,Y,Jul-1: 0.445*,Jul-1: 0.858*,* indicates value between LOD and LOQ,,,9123
565143.1992,574307.923800001,Wisconsin River at Rhinelander Phillips St,Targeted Monitoring,2023,Y,N,Jun-15: 0.384*,Jun-15: 1.47,* indicates value between LOD and LOQ,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/PFAS_StellaRhinelander2023_MapsTables.pdf,,9144
565141.6681,573020.2267,Pelican River - Above Rhinelander Stp,Targeted Monitoring,2023,Y,N,Jun-12: 22.8,Jun-12: 96.6**,**Sample extract diluted. True isotope dilution was not achieved. Result is approximate.,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/PFAS_StellaRhinelander2023_MapsTables.pdf,,9164
466676.309200001,384657.1733,Creek 24-5 (Cole'S Valley) at Hawk Rd,Targeted Monitoring,2020,Y,N,Jul-22: Non Detect / Sep-16: Non Detect,Jul-22: Non Detect / Sep-16: Non Detect,,,,9217
687079.649899999,492161.9581,Oconto River at Oconto Sth 41,Background Monitoring - Major Rivers,2020,Y,N,Oct-19: Non Detect,Oct-19: 0.78,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,9244
686131.0001,534137.999999999,Lake Noquebay - East End Near Crivitz WI,Targeted Monitoring,2022,Y,N,Nov-8: 0.168*,Nov-8: 1.00,* indicates value between LOD and LOQ,,,9847
709340.632,516315.878599999,Menominee River at Mouth To Green Bay,Targeted Monitoring,2019,Y,Y,Jun-27: 0.31* / Jul-29: 0.4* / Sep-16: Non Detect,Jun-27: 0.6 / Jul-29: 0.82 / Sep-16: 0.82,* indicates value between LOD and LOQ,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2019WYPFASSamplingReport.pdf#page=26,,10000
547181.3799,496521.729900001,Wisconsin River at Mouth Of Rib R-Wausau,Targeted Monitoring,2023,Y,N,Jun-21: 0.809*,Jun-21: 0.729*,* indicates value between LOD and LOQ,,,10117
702786.9276,406190.0108,Manitowoc River at Cth Jj(Michigan Ave),Background Monitoring - Major Rivers,2020,Y,N,Oct-15: Non Detect,Oct-15: 0.606,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,10322
544663.0898,522797.307499999,Wisconsin River - Below  Merrill Dam,Background Monitoring - Major Rivers,2020,Y,N,Jul-21: 3.61,Jul-21: 12.7,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,10428
558997.7476,564356.612299999,Wisconsin River - Off Camp 10 Rd,Targeted Monitoring,2023,Y,N,Jun-15: 2.36,Jun-15: 9.33,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/PFAS_StellaRhinelander2023_MapsTables.pdf,,10630
419031.468100001,372502.298,La Crosse River - Near Mouth,Targeted Monitoring,2022,Y,N,Oct-31: 3.78,Oct-31: 1.21,,,,10845
