X,Y,PRIMARY_STATION_NAME,TYPE_SPECIFIC_CODE,DATE_YEAR,SURFACE_WATER_FLAG,FISH_FLAG,PFOS_MEASURE,PFOA_MEASURE,COMMENTS,PDF_PRIMARY_LINK,PDF_SECONDARY_LINK,OBJECTID
665555.8931,239126.045399999,Fox River (Il) - Nr New Munster Cthjb,Background Monitoring - Major Rivers,2020,Y,N,Oct-13: 1.56,Oct-13: 2.12,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,10959
623508.086299999,302485.563200001,Rock River - 700ft below Milwaukee St Bridge Watertown,Background Monitoring - Major Rivers,2020,Y,N,Oct-20: 0.551,Oct-20: 1.61,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,11085
514752.0001,614665.9999,Bearskull Lake - Deep Hole,Background Monitoring - Lakes,2020,Y,Y,Sep-2: 0.333*,Sep-2: 0.598*,* indicated values between LOD and LOQ,,,11200
604042.823899999,387287.176100001,Fox River at Berlin WI USGS Site ID 04073500,Background Monitoring - Major Rivers,2020,Y,N,Oct-27: Non Detect,Oct-27: Non Detect,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,11260
536336.1173,226448.0537,Pecatonica River at Martintown WI,Background Monitoring - Major Rivers,2020,Y,N,Oct-16: Non Detect,Oct-16: Non Detect,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,11406
483977.5426,302924.3785,Wisconsin River at Sth 80 Bridge At Muscoda WI,Background Monitoring - Major Rivers,2020,Y,N,Oct-21: 3.19,Oct-21: 4.04,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,11601
639513.991900001,588915.5253,Popple River - Near Morgan Lake Rd Fr 2159 (Town Of Fence),Background Monitoring - Major Rivers,2020,Y,N,Jul-21: 0.483,Jul-21: 1.69,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,11745
367626.321899999,491858.8774,Red Cedar River at Menomonie Hydro,Background Monitoring - Major Rivers,2020,Y,N,Jul-15: 0.463,Jul-15: 0.523,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,11888
377234.000099999,643658.000000001,St Croix Flowage - St Croix Flowage,Background Monitoring - Lakes,2020,Y,Y,Jul-28: Non Detect,Jul-28: Non Detect,,,,12081
397990.680700001,690848.422,Bois Brule River at STH 13,Background Monitoring - Major Rivers,2020,Y,N,Jul-15: Non Detect,Jul-15: 0.432,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,12336
569422.0,287779.0001,Lake Monona - Center Of Monona Bay,Targeted Monitoring,2020,Y,Y,Jul-7: 5.57,Jul-7: 2.6,,,,12504
573438.0,290762.0,Lake Monona - Main Lake Basin,Targeted Monitoring,2019,Y,Y,Oct-25: 12,Oct-25: 2.9,PDF Sample Location: 18,https://dnr.wi.gov/topic/Contaminants/documents/pfas/Starkweather20200115.pdf#page=3,,12507
573438.0,290762.0,Lake Monona - Main Lake Basin,Targeted Monitoring,2019,Y,N,Oct-25: 12,Oct-25: 2.5,PDF Sample Location: 20,https://dnr.wi.gov/topic/Contaminants/documents/pfas/Starkweather20200115.pdf#page=3,,12507
574484.0001,290703.0,Lake Monona - Olbrich Beach,Targeted Monitoring,2019,Y,Y,Oct-25: 12,Oct-25: 2.9,PDF Sample Location: 17,https://dnr.wi.gov/topic/Contaminants/documents/pfas/Starkweather20200115.pdf#page=3,,12551
576650.787700001,282012.1598,Yahara River at Ush 51,Targeted Monitoring,2020,Y,N,Jul-7: 7.76,Jul-7: 2.46,,,,12594
587623.647,263802.2695,Yahara River - Above Stoughton Dam #3,Targeted Monitoring,2021,Y,N,May-24: 5.69,May-24: 2.06,,,,12597
574204.534300001,291128.182,Starkweather Creek at Atwood Ave,Targeted Monitoring,2019,Y,Y,Jun-20: 160 / Jul-17: 180 / Aug-16: 120 / Oct-25: 150,Jun-20: 27 / Jul-17: 24 / Aug-16: 18 / Oct-25: 23,PDF 2 Sample Location: 1,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2019WYPFASSamplingReport.pdf#page=2,https://dnr.wi.gov/topic/Contaminants/documents/pfas/Starkweather20200115.pdf#page=3,12609
574204.534300001,291128.182,Starkweather Creek at Atwood Ave,Targeted Monitoring,2022,Y,N,Aug-4: 109,Aug-4: 12.7,,,,12609
574399.286700001,292071.313200001,Starkweather Creek East Branch at Milwaukee St,Targeted Monitoring,2019,Y,N,Jun-20: 2.6 / Jul-17: 1.8 / Aug-16: 1.5 / Oct-25: 2.1,Jun-20: 2.6 / Jul-17: 2.1 / Aug-16: 2.3 / Oct-25: 2.4,PDF 2 Sample Location: 3,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2019WYPFASSamplingReport.pdf#page=2,https://dnr.wi.gov/topic/Contaminants/documents/pfas/Starkweather20200115.pdf#page=3,12613
573667.685499999,294421.6809,Starkweather Creek North Branch-North Branch at Anderson Blvd,Targeted Monitoring,2019,Y,N,Jun-20: 79 / Jul-17: 180 / Aug-16: 71 / Oct-25: 63,Jun-20: 23 / Jul-17: 30 / Aug-16: 20 / Oct-25: 19,PDF 2 Sample Location: 4,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2019WYPFASSamplingReport.pdf#page=2,https://dnr.wi.gov/topic/Contaminants/documents/pfas/Starkweather20200115.pdf#page=3,12615
581642.0,277111.9999,Lake Kegonsa - Deep Hole,Targeted Monitoring,2020,Y,Y,Jul-7: 6.28,Jul-7: 2.3,,,,12639
567468.9999,292084.0001,Lake Mendota - Central Deep Hole,Targeted Monitoring,2020,Y,Y,Jul-7: 0.399,Jul-7: 0.689,,,,12668
567468.9999,292084.0001,Lake Mendota - Central Deep Hole,Targeted Monitoring,2022,Y,N,Jul-7: 0.556*,Jul-7: 0.952,* indicates value between LOD and LOQ,,,12668
566832.2967,286815.9782,Lake Wingra - Deep Hole,Targeted Monitoring,2020,Y,Y,Jul-7: 1.12,Jul-7: 1.76,,,,12670
430681.007199999,304844.100199998,Mississippi River at Lock And Dam 9 Lynxville,Background Monitoring - Major Rivers,2020,Y,N,Jul-23: 1.1,Jul-23: 1.93,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,12797
540334.0001,296743.0001,Black Earth Creek - Black Earth Stp,Targeted Monitoring,2020,Y,Y,Jul-14: Non Detect,Jul-14: Non Detect,,,,12812
459490.0,480339.0001,Mead Lake - Deep Hole,Background Monitoring - Lakes,2020,Y,Y,Jul-22: 0.391,Jul-22: 0.599*,* indicates value between LOD and LOQ,,,12934
366974.9236,429770.8387,Mississippi River-Pool 4 - Lock+Dam # 4 At Alma,Background Monitoring - Major Rivers,2020,Y,N,Jul-23: 1.17,Jul-23: 2.1,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,13236
468907.856499999,383020.3857,Station 2 - Independence Road Bridge,Targeted Monitoring,2020,Y,N,Sep-16: Non Detect,Sep-16: Non Detect,,,,16810
460726.4581,391812.538899999,Bailey Creek - Bailey Creek Station #1 Bridge On Cth Bb,Targeted Monitoring,2020,Y,N,Jul-22: Non Detect / Sep-16: Non Detect,Jul-22: Non Detect / Sep-16: Non Detect,,,,17139
587637.7597,261881.545,Yahara River - Sth 59,Targeted Monitoring,2021,Y,N,May-24: 5.36,May-24: 2.04,,,,17196
572244.0,288417.000099999,Lake Monona - Deep Hole,Targeted Monitoring,2019,Y,Y,Oct-25: 9.8,Oct-25: 2.8,PDF Sample Location: 16,https://dnr.wi.gov/topic/Contaminants/documents/pfas/Starkweather20200115.pdf#page=3,,17894
572244.0,288417.000099999,Lake Monona - Deep Hole,Targeted Monitoring,2022,Y,N,Jul-14: 9.43 / Aug-4: 8.14,Jul-14: 2.48 / Aug-4: 2.22,,,,17894
572244.0,288417.000099999,Lake Monona - Deep Hole,Targeted Monitoring,2020,Y,Y,Jul-7: 9.23,Jul-7: 2.39,,,,17894
537241.9999,415590.0,Camelot Lake - Deep Hole,Background Monitoring - Lakes,2022,Y,Y,Jun-23: 1.4,Jun-23: 0.307*,* indicates value between LOD and LOQ,,,17955
371754.9999,569257.0001,Lake Thirty - Deep Hole,Background Monitoring - Lakes,2022,Y,Y,Aug-22: 0.331*,Aug-22: 0.944*,* indicates value between LOD and LOQ,,,18164
416673.3601,670292.82,Inch Lake - Center,Background Monitoring - Lakes,2022,Y,Y,Jul-26: 0.945*,Jul-26: 0.241*,* indicates value between LOD and LOQ,,,18304
346208.7088,624812.0535,St. Croix River at Danbury (500' DS of Hwy 35),Background Monitoring - Major Rivers,2020,Y,N,Jul-15: Non Detect,Jul-15: 0.441,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2020LTT.pdf,,18441
582803.9999,582606.0001,Stella Lake - Deep Hole,Targeted Monitoring,2023,Y,Y,8-16: 0.818*,8-16: 1.02,* indicates value between LOD and LOQ,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/Stella and Rhinelander Area SW PFAS Results 2023_Maps and Tables_Final.pdf,,18531
649264.9999,363189.0,De Neveu Lake - Deep Hole,Background Monitoring - Lakes,2022,Y,Y,Jul-19: 0.717*,Jul-19: 0.271*,* indicates value between LOD and LOQ,,,18582
492650.1359,582816.172700001,Elk River At Big Elk Rd.,Targeted Monitoring,2020,Y,N,Aug-6: 0.477 / Sep-16: 0.439,Aug-6: 0.934 / Sep-16: 0.872*,* indicates value between LOD and LOQ,,,19302
586097.084,262628.1688,Badfish Creek - Casey Road,Targeted Monitoring,2021,Y,N,May-24: 0.701,May-24: 3.71,,,,19373
549996.761699999,451900.461300001,Stevens Point Flowage,Background Monitoring - Major Rivers,2021,Y,Y,May-26: 3.38,May-26: 10.3,,,,20386
477699.016,393677.7718,Mud Creek Station 3 - Hwy 21 Crossing,Targeted Monitoring,2020,Y,N,Jul-22: Non Detect / Sep-16: Non Detect,Jul-22: Non Detect / Sep-16: Non Detect,,,,21547
406116.462399999,532758.5175,Round Lake,Background Monitoring - Lakes,2020,Y,Y,Jul-22: 0.336*,Jul-22: 1.07,* indicates value between LOD and LOQ,,,21864
512903.4896,284368.701400001,Twin Valley Lake Baseline,Background Monitoring - Lakes,2020,Y,Y,Jul-29: Non Detect,Jul-29: Non Detect,,,,21871
489874.5073,583341.6153,Aabajijiwani-ziibiinsing at Squaw Creek Rd,Targeted Monitoring,2020,Y,N,Aug-6: 0.335* / Sep-16: 0.458,Aug-6: 0.513* / Sep-16: 0.799,* indicates value between LOD and LOQ,,,21943
463267.4633,386275.5012,Silver Creek at Fort McCoy Bridge to Nowhere- Off driving path South of Cinder Ave,Targeted Monitoring,2019,Y,N,Jun-25: 0.59 / Jul-26: 0.43 / Aug-20: 0.4*,Jun-25: 0.11* / Jul-26: 0.16* / Aug-20: Non Detect,* indicates value between LOD and LOQ,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2019WYPFASSamplingReport.pdf#page=14,,23952
458605.1782,388517.464500001,Silver Creek St. 1 Hwy 21 Crossing,Targeted Monitoring,2019,Y,N,Jun-25: 21.0 / Jul-26: 43 / Aug-20: 26,Jun-25: 4.0 / Jul-26: 7.8 / Aug-20: 4.1,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2019WYPFASSamplingReport.pdf#page=14,,23954
523724.676199999,376873.9146,Wisconsin River -- Castle Rock Dam,Background Monitoring - Major Rivers,2021,Y,Y,May-26: 2.71,May-26: 5.92,,,,24120
565355.9999,573612.9999,Wisconsin River -- Access at Norway Street,Targeted Monitoring,2023,Y,N,Jun-15: 0.689*,Jun-15: 1.62,* indicates value between LOD and LOQ,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/PFAS_StellaRhinelander2023_MapsTables.pdf,,25340
356119.647099999,696113.804500001,Saint Louis River -- Arrowhead Fishing Pier Access,Targeted Monitoring,2019,Y,Y,Jul-1: 0.63,Jul-1: 0.62,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2019WYPFASSamplingReport.pdf#page=32,,25685
696386.084,517494.5843,Peshtigo Flowage -- Landing #1 - State Forest,Targeted Monitoring,2019,Y,N,Aug-14: 0.19*,Aug-14: 0.73,* indicates value between LOD and LOQ,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2019WYPFASSamplingReport.pdf#page=32,,26240
578917.1025,573725.692299999,North Branch Pelican River -- WVIC Dam Canoe Launch,Targeted Monitoring,2023,Y,N,Jun-12: 34.5,Jun-12: 235**,**Sample extract diluted. True isotope dilution was not achieved. Result is approximate.,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/PFAS_StellaRhinelander2023_MapsTables.pdf,,26526
464301.291,395984.636399999,Suukjak Sep Creek at West N St (Fort McCoy),Targeted Monitoring,2019,Y,N,Jun-25: 3.2 / Jul-26: 2.9 / Aug-20: 4.4,Jun-25: 1.4 / Jul-26: 1.2 / Aug-20: 1.9,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2019WYPFASSamplingReport.pdf#page=14,,27089
467718.6222,398756.1197,Suukjak Sep Creek at 17th Rd (Fort McCoy),Targeted Monitoring,2019,Y,N,Jun-25: Non Detect / Jul-26: Non Detect / Aug-20: Non Detect,Jun-25: 0.16* / Jul-26: 0.15* / Aug-20: Non Detect,* indicates value between LOD and LOQ,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2019WYPFASSamplingReport.pdf#page=14,,27091
565484.2507,573965.930800001,Wisconsin River At The Davenport Street Bridge,Background Monitoring - Major Rivers,2021,Y,N,Oct-7: 0.248,Oct-7: 0.707,,,,27607
542838.3362,316575.2258,Lake Wisconsin - Near Dam,Background Monitoring - Major Rivers,2023,Y,N,Jul-7: 2.64 ,Jul-7: 4.05,,,,35390
543339.628100001,479340.4637,Wisconsin River -- Chucks Landing,Targeted Monitoring,2023,Y,N,Jun-21: 4.22,Jun-21: 8.72,,,,36039
528247.4536,426128.041999999,Wisconsin River Upper Petenwell Flowage Wood Co. Nekoosa,Targeted Monitoring,2019,Y,Y,Jun-27: 3 / Aug-9: 5.6 / Sep-3: 3.1,Jun-27: 6.5 / Aug-9: 11 / Sep-3: 8.2,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2019WYPFASSamplingReport.pdf#page=7,,36164
556480.24,291562.609999999,Black Earth Creek at STH 14 (1st crossing west of Middleton),Targeted Monitoring,2020,Y,Y,Jul-14: 4.71,Jul-14: 1.83,,,,36200
556480.24,291562.609999999,Black Earth Creek at STH 14 (1st crossing west of Middleton),Targeted Monitoring,2022,Y,Y,Nov-11: 2.07,Nov-11: 2.24,,,,36200
476402.7872,395166.9198,Mud Creek upstream of CTH M,Targeted Monitoring,2020,Y,N,Jul-22: Non Detect / Sep-16: Non Detect,Jul-22: Non Detect / Sep-16: Non Detect,,,,36354
373094.1266,501912.8409,Tainter Lake,Background Monitoring - Lakes,2020,Y,Y,Jul-28: Non Detect,Jul-28: Non Detect,,,,36615
583376.792,277688.6059,Yahara River - near Lake Kegonsa outlet,Targeted Monitoring,2020,Y,N,Jul-7: 6.63,Jul-7: 2.26,,,,36686
583376.792,277688.6059,Yahara River - near Lake Kegonsa outlet,Targeted Monitoring,2021,Y,N,May-24: 7.59,May-24: 2.44,,,,36686
553063.2718,291040.7294,Black Earth Creek - Sth 14 Dane Co. Property West of Middleton,Targeted Monitoring,2020,Y,Y,Jul-14: 1.16,Jul-14: 0.803*,* indicates value between LOD and LOQ,,,36880
553063.2718,291040.7294,Black Earth Creek - Sth 14 Dane Co. Property West of Middleton,Targeted Monitoring,2022,Y,Y,Nov-11: 0.472*,Nov-11: 0.777*,* indicates value between LOD and LOQ,,,36880
539112.2212,473077.635600001,Big Eau Pleine River - Tailwater below Big Eau Pleine Dam,Targeted Monitoring,2023,Y,N,Jun-21: 1.92,Jun-21: 3.8,,,,36957
683236.0464,536154.218800001,Middle Inlet Wayside Rd upstream,Targeted Monitoring,2022,Y,N,Nov-8: Non Detect,Nov-8: 0.639*,* indicates value between LOD and LOQ,,,37414
548804.201399999,490382.3477,Wisconsin River at Rothchild Bike Bridge,Targeted Monitoring,2023,Y,N,Jun-21: 3.87,Jun-21: 8.39,,,,37429
571290.2686,291503.8944,Yahara River downstream Tenney locks at Sherman Ave,Targeted Monitoring,2020,Y,N,Jul-7: .436,Jul-7: .805,,,,38846
583768.612200001,271506.816400001,Yahara River at Stoughton dam,Targeted Monitoring,2021,Y,N,May-24: 6.1,May-24: 2.53,,,,38864
573146.0283,276656.5713,Badfish Creek at Schneider Rd,Targeted Monitoring,2021,Y,N,May-24: 2.26,May-24: 5.82,,,,39125
573387.1581,290976.1379,Lake Monona - Hudson Beach,Targeted Monitoring,2019,Y,Y,Oct-25: 10,Oct-25: 2.4,PDF Sample Location: 19,https://dnr.wi.gov/topic/Contaminants/documents/pfas/Starkweather20200115.pdf#page=3,,39174
560520.7177,566437.8116,Wisconsin River - Hat Rapids Rd,Targeted Monitoring,2019,Y,Y,Jun-27: 3.1 / Aug-9: 3.6 / Sep-3: 1.6,Jun-27: 23 / Aug-9: 36 / Sep-3: 17,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2019WYPFASSamplingReport.pdf#page=7,,39621
560520.7177,566437.8116,Wisconsin River - Hat Rapids Rd,Background Monitoring - Major Rivers,2021,Y,N,Oct-7: 0.532,Oct-7: 1.1,,,,39621
560520.7177,566437.8116,Wisconsin River - Hat Rapids Rd,Targeted Monitoring,2023,Y,N,Jun-15: 2.8,Jun-15: 10.3,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/PFAS_StellaRhinelander2023_MapsTables.pdf,,39621
457749.586400001,388590.259299999,La Crosse River - Below Angelo Pond,Targeted Monitoring,2022,Y,Y,Apr-19: 12.0,Apr-19: 1.81,,,,40609
541742.3459,326993.919,Devils Lake - Deep Hole (LOC 19) (bottom withdrawl pipe),Background Monitoring - Lakes,2021,Y,N,May-25: 0.256 / Aug-4: 0.373,May-25: 0.314 / Aug-4: 0.514,,,,40710
547971.3305,464860.092,Wisconsin River 0.6 Mile Below DuBay Dam,Targeted Monitoring,2023,Y,N,Jun-21: 4.14,Jun-21: 8.6,,,,41341
686721.1018,324632.975099999,Milwaukee River at Rebel Rd,Targeted Monitoring,2020,Y,N,Jul-28: 1.65 / Aug-18: 1.57 / Sep-22: 1.01,Jul-28: 2.92 / Aug-18: 2.88 / Sep-22: 2.95,,,,43184
573554.741999999,292906.1568,Unnamed Trib (805200) (W Br. Starkweather Crk) at Commercial Ave,Targeted Monitoring,2019,Y,N,Oct-25: 230,Oct-25: 36,PDF Sample Location: 7,https://dnr.wi.gov/topic/Contaminants/documents/pfas/Starkweather20200115.pdf#page=3,,43321
537111.725100001,439519.1351,Wisconsin River at Biron Rd,Background Monitoring - Major Rivers,2021,Y,Y,May-26: 3.12,May-26: 9.31,,,,43352
574005.3024,286562.4715,Yahara River at Bridge Road,Targeted Monitoring,2022,Y,N,Aug-4: 9.26,Aug-4: 2.43,,,,44530
491709.5603,578881.548,Little Elk River 20m US CTH D,Targeted Monitoring,2020,Y,N,Aug-6: Non Detect / Sep-16: Non Detect,Aug-6: 0.469* / Sep-16: 0.542*,* indicates value between LOD and LOQ,,,44683
574643.920600001,285575.920499999,Nine Springs Creek at Yahara River,Targeted Monitoring,2020,Y,N,Jun-9: 3.2,Jun-9: 3.14,,,,45058
575162.8556,285601.854499999,Upper Mud Lake - Inlet,Targeted Monitoring,2020,Y,N,Jul-7: 8.68,Jul-7: 2.26,,,,45061
